node,total_fee,capacity,routed_payments,ratio
02343c19a39dd11cfc6f7571f36213dd52fb70ee45ee4074913d43891fb59579b5,5795,333919492,4,1.7354482558927706e-05
03011e480a671ac71dbc3fc3e8fe0db32bb9a10cc4d824663e09557d446ef80679,120,433193443,6,2.770125031647813e-07
0294fd62bc6f4ad2804dfb01237baaf8b8dd5646cf60639e6586c5a1d9d4ed01f4,350,601727321,8,5.816588141923508e-07
03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9,4170,1381420424,7,3.0186320743148357e-06
035542f0f213a5b6e985dff0e0fd973da01bd77325d44242fc325d0ea8eea3d312,380,433472547,4,8.766414450694152e-07
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,11709,1185212816,14,9.879238430374853e-06
02875ac2c27835990ef62e5755c34264b2c39f51a41525adc5e52a7f94b3a19f8b,1010,243815826,2,4.1424710469778935e-06
0336bcab33a15ba931790d007b6bc1f604af31f461e7a3de6f608d266cc1973f2f,2406,127726772,1,1.8837084522890785e-05
02ceb27f3d4e32b83f37dff8bad8cc802dc0f380ca0193e90514ae25bc32c7542e,10,193554428,3,5.1665054131440485e-08
0286561733a5da2ce948836d911048042ca73958e1ece765e074a2898f21942783,2020,125358591,2,1.6113773965439674e-05
0288be11d147e1525f7f234f304b094d6627d2c70f3313d7ba3696887b261c4447,1000,2475739331,1,4.039197452972887e-07
02e8f0717f412f455bbcafabc7119f3e3bc1e6c7efeff3df14c98f4da14278dc95,3700,52888494,2,6.995850553052239e-05
03a465772d45616bf6c8450a69191db8f3cf8cca19ff92138735fd5f1d436fe4dc,1010,240193250,1,4.204947474585568e-06
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,1,138458597,1,7.22237565356812e-09
03d1e805c38257b713340049745ff5a15d9ee5d733517a1d48a956815c9482055c,17338,1252258990,18,1.3845378742299945e-05
031b301307574bbe9b9ac7b79cbe1700e31e544513eae0b5d7497483083f99e581,1010,54000000,2,1.8703703703703704e-05
03355e6b094ea452ea33a453503d19581778f784af4558c1ba620a5aec9de0e40c,100,537071279,1,1.861950245900228e-07
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,2020,1541241407,10,1.3106318003302905e-06
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,11310,2895881615,8,3.905546394374965e-06
02242c641dac85a44b04eeddccda2f34bd9dc0f08e2f8db5c9c061c3e5852ac556,2330,317665821,3,7.334751949911539e-06
02b7291fcf57fd64cb9610beedf37eac46212762608813ccf8090520701b94ae62,0,1266549493,2,0.0
03b006c37dfb8681e5db9f513386d06c9d18bd514fae5d79a7ed2d5991c7d57330,180,1566352160,2,1.1491668642382438e-07
0299797daa21faa6e4151517b286c41d4c7a8cb21fbfba59ca3bcd21a9f8392bd4,8890,1392092628,11,6.386069304003239e-06
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,4400,1658460957,7,2.6530621546612627e-06
03ef1f35c48695828f614ac685fd5eead1005641cac453ed31052b0ef6cb959a60,180,406391279,2,4.429228905770884e-07
02c1c410e5748cad48c58dc810cb88f593c34d8d4a0f67625e4d85d4c247c6f2a6,270,62001190,3,4.354755126474185e-06
02fcce875f251cf2d873caad093776a40743e3a412dcb60648b45d872413a691bc,4520,87558799,1,5.162245315859118e-05
03224c97588dda56a63e881c4f522ffd746a2f3b3cbfe4790e38c64ce263d6f6f9,340,790708346,3,4.29994196621266e-07
0289b70b52a04e951446674bedb571336295a2890ca0079639ebc067076277d571,0,345591692,5,0.0
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,2569,406951897,3,6.31278541502904e-06
033a77a503c4d33806b41320d53837ab818c937649e30a53a190614c79556d195f,0,230582160,5,0.0
026db2cbf3d8ab4a4c01eed2df432d20cf0a13136402097574209d2595cb9e9d93,4500,196940560,3,2.2849533889819345e-05
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,2000,1149654733,8,1.739652734504943e-06
029a0f8111f0bcb94003413838451dfc1d0faed030ef46ff84d96c0dc5be3d1415,0,220607172,2,0.0
0202e7727ee46d943a44c7bf0dce14220a839630dee67d03446bf935178b55a0df,1000,879274082,3,1.137301804376397e-06
0294ac3e099def03c12a37e30fe5364b1223fd60069869142ef96580c8439c2e0a,1290,4107415408,2,3.140661150288016e-07
034a879c36f418cb5b44b6903b3c6c1cfb5f4beb1e79b9b479c040b7df9cbc56be,2050,750432998,5,2.7317562067013475e-06
03b428ba4b48b524f1fa929203ddc2f0971c2077c2b89bb5b22fd83ed82ac2f7e1,12000,367990054,5,3.260957699688264e-05
03d35779ff612c574b92494d74300ce467e0eb510181a6ae3eb74d8ada891d82aa,0,1046807671,4,0.0
0357426a790617bb9ffdf3da6ebb24775753b99120d5cfa464de26a9eb8a0e05ee,0,299255882,1,0.0
02572c2e1b43a78bb060e7d322b033443efc0d8d60fc2b111dd8bb999aa940d1f5,2420,189718947,4,1.2755710688189726e-05
029221ee9b72b7b1be2cb09610839bef2ea286ba1d7da9fc184731abb789a8fed0,1789,214050499,8,8.357840828953172e-06
02c3be1b43f90f089fddeff84014dca38fd0f6ab4224dbf6c18a5e36d55d7917cc,0,2377150000,5,0.0
0242c1650f320c43f3600ebf3b5fcaf566760fcd421f35b68fd1e39a31b29ef540,2020,268881148,2,7.512612970545633e-06
0363749dbdb99321177082935bf7c36978fc46c725c5c452d48d721ab31e7682c2,0,284175518,2,0.0
03676f530adb4df9f7f4981a8fb216571f2ce36c34cbefe77815c33d5aec4f2638,500,146040574,1,3.4237060722590696e-06
038306422b8217fe516bbd80cd8bf3a90c85cbf3689c6b1f28d239c97c88f7134b,1010,71715981,1,1.4083332416522337e-05
03501a74753e0f6ae270a1e4e2ffbbc37f7a796360e650c1121c18e116b22ac106,0,778124579,1,0.0
033b63e4a9931dc151037acbce12f4f8968c86f5655cf102bbfa85a26bd4adc6d9,3836,1490701102,6,2.5732858148782664e-06
036cb1a035eb1c7f125c004ed046d329285bd57e4100f18b577af721659becd832,200,690155649,1,2.897897022067264e-07
0265c5055ce6b44275e4f0d49ef3f6aa856ead0b9c00abe69a087fd1a5f68c6a77,0,419463161,2,0.0
